2013-10-05 10:14,72.4
2013-10-05 10:17,72.4
2013-10-05 10:22,72.4,extrapolated
2013-10-05 10:32,72.4
2013-10-05 10:32,72.4
2013-10-05 10:33,72.4
2013-10-05 10:35,72.4
2013-10-05 10:40,72.4,extrapolated
2013-10-05 10:46,72.4
2013-10-05 10:51,72.4
2013-10-05 11:00,70.4
2013-10-05 11:04,72.4
2013-10-05 11:43,72.4,extrapolated
2013-10-05 11:49,72.4,extrapolated
2013-10-05 11:54,72.4,extrapolated
2013-10-05 12:08,39.2,alarm
2013-10-05 12:12,-14633.199999999999,alarm
2013-10-05 12:21,74.0
2013-10-05 12:43,98.4
2013-10-05 12:47,98.23529411764706
2013-10-05 12:51,101.17647058823529
2013-10-05 12:56,101.17647058823529
2013-10-05 13:00,100.58823529411765
2013-10-05 13:36,95.29411764705883
2013-10-05 13:44,97.05882352941177
2013-10-05 13:49,94.11764705882354
2013-10-05 13:56,96.47058823529412
2013-10-05 13:59,92.94117647058823
2013-10-05 14:07,95.29411764705883
2013-10-05 14:15,95.29411764705883
2013-10-05 14:23,121.17647058823529
2013-10-05 14:25,95.29411764705883
2013-10-05 14:34,95.29411764705883
2013-10-05 16:58,95.88235294117646
2013-10-05 17:05,95.88235294117646
2013-10-05 17:19,95.88235294117646
2013-10-05 17:22,95.88235294117646
2013-10-05 17:25,95.88235294117646
2013-10-05 17:28,96.47058823529412
2013-10-05 17:31,96.47058823529412
2013-10-05 17:34,95.88235294117646
2013-10-05 17:38,95.88235294117646
2013-10-05 17:41,95.88235294117646
2013-10-05 17:44,96.47058823529412
2013-10-05 17:46,96.47058823529412
2013-10-05 17:50,96.47058823529412
2013-10-05 17:53,96.47058823529412
2013-10-05 17:56,96.47058823529412
2013-10-05 17:59,96.47058823529412
2013-10-05 18:02,96.47058823529412
2013-10-05 18:05,96.47058823529412
2013-10-05 18:08,96.47058823529412
2013-10-05 18:15,96.47058823529412
2013-10-05 18:22,96.47058823529412
2013-10-05 18:29,96.47058823529412
2013-10-05 18:37,96.47058823529412
2013-10-05 18:44,96.47058823529412
2013-10-05 18:51,96.47058823529412
2013-10-05 18:58,96.47058823529412
2013-10-05 19:05,96.47058823529412
2013-10-05 19:12,96.47058823529412
2013-10-05 19:19,96.47058823529412
2013-10-06 09:05,-117.05882352941174,alarm
2013-10-06 10:19,-8.823529411764696,alarm
2013-10-06 10:59,121.17647058823529
2013-10-12 21:09,84.11764705882354
2013-10-12 22:13,83.52941176470588
2013-10-12 22:31,96.47058823529412
2013-10-12 22:38,96.47058823529412,extrapolated
2013-10-12 23:07,66.47058823529412
2013-10-12 23:13,63.529411764705884
2013-10-12 23:17,66.47058823529412
2013-10-12 23:20,66.47058823529412
2013-10-12 23:23,67.05882352941177
2013-10-12 23:27,66.47058823529412
2013-10-12 23:30,66.47058823529412
2013-10-12 23:33,66.47058823529412
2013-10-12 23:36,66.47058823529412
2013-10-12 23:40,66.47058823529412
2013-10-12 23:57,66.47058823529412
2013-10-13 00:01,66.47058823529412
2013-10-13 00:04,66.47058823529412
2013-10-13 00:08,66.47058823529412
2013-10-13 11:03,66.47058823529412
2013-10-13 11:07,65.88235294117646
2013-10-13 11:10,66.47058823529412
2013-10-13 11:14,65.88235294117646
2013-10-13 11:19,65.88235294117646,extrapolated
2013-10-13 11:24,65.88235294117646,extrapolated
2013-10-13 11:28,65.88235294117646
2013-10-13 11:33,65.88235294117646,extrapolated
2013-10-13 11:43,68.82352941176471
2013-10-13 11:48,68.82352941176471,extrapolated
2013-10-13 12:08,68.82352941176471,extrapolated
2013-10-13 12:12,68.82352941176471,extrapolated
2013-10-13 12:16,68.82352941176471,extrapolated
2013-10-13 15:18,66.47058823529412
2013-10-13 16:43,66.47058823529412
2013-10-13 16:57,65.88235294117646
2013-10-13 17:01,65.88235294117646
2013-10-13 17:05,66.47058823529412
2013-10-13 17:09,66.47058823529412,extrapolated
